symbol,Close,timestamp
GOOGL,952.02,2024-01-01 12:52:00
TSLA,901.75,2024-01-01 12:52:00
GOOGL,1152.69,2024-01-01 12:52:00
BRK.A,572.77,2024-01-01 12:52:00
BRK.A,1483.68,2024-01-01 12:53:00
NVDA,1206.95,2024-01-01 12:53:00
NVDA,1346.42,2024-01-01 12:53:00
VZ,768.85,2024-01-01 12:53:00
BRK.A,1395.18,2024-01-01 12:53:00
BRK.A,336.68,2024-01-01 12:53:00
BRK.A,1219.1,2024-01-01 12:53:00
VZ,556.64,2024-01-01 12:53:00
NVDA,1364.47,2024-01-01 12:53:00
BRK.A,170.81,2024-01-01 12:53:00
TSLA,596.98,2024-01-01 12:53:00
TSLA,785.04,2024-01-01 12:53:00
GOOGL,381.9,2024-01-01 12:53:00
BRK.A,551.79,2024-01-01 12:53:00
AMZN,908.8,2024-01-01 12:53:00
NFLX,906.46,2024-01-01 12:53:00
BRK.A,1417.01,2024-01-01 12:53:00
BRK.A,533.95,2024-01-01 12:53:00
VZ,399.34,2024-01-01 12:53:00
AMZN,1227.35,2024-01-01 12:53:00
VZ,265.76,2024-01-01 12:53:00
MSFT,1168.36,2024-01-01 12:53:00
NFLX,1431.26,2024-01-01 12:53:00
NFLX,240.73,2024-01-01 12:53:00
FB,321.85,2024-01-01 12:53:00
AMZN,1385.7,2024-01-01 12:53:00
GOOGL,688.4,2024-01-01 12:53:00
BRK.A,748.36,2024-01-01 12:53:00
VZ,1059.2,2024-01-01 12:53:00
TSLA,423.59,2024-01-01 12:53:00
BRK.A,971.38,2024-01-01 12:53:00
NFLX,267.22,2024-01-01 12:53:00
FB,1181.52,2024-01-01 12:53:00
AMZN,1135.53,2024-01-01 12:53:00
TSLA,847.82,2024-01-01 12:53:00
VZ,529.16,2024-01-01 12:53:00
BRK.A,1163.91,2024-01-01 12:53:00
GOOGL,1049.71,2024-01-01 12:53:00
BRK.A,682.82,2024-01-01 12:53:00
AAPL,1420.77,2024-01-01 12:53:00
VZ,507.33,2024-01-01 12:53:00
FB,1498.48,2024-01-01 12:53:00
FB,1256.77,2024-01-01 12:53:00
FB,240.99,2024-01-01 12:53:00
VZ,596.1,2024-01-01 12:53:00
NVDA,210.57,2024-01-01 12:53:00
MSFT,362.34,2024-01-01 12:53:00
MSFT,919.96,2024-01-01 12:53:00
GOOGL,1063.69,2024-01-01 12:53:00
AMZN,828.75,2024-01-01 12:53:00
AMZN,1071.15,2024-01-01 12:53:00
GOOGL,1483.33,2024-01-01 12:53:00
TSLA,170.49,2024-01-01 12:53:00
BRK.A,853.22,2024-01-01 12:53:00
NVDA,1391.48,2024-01-01 12:53:00
GOOGL,293.85,2024-01-01 12:53:00
FB,1324.8,2024-01-01 12:53:00
MSFT,828.23,2024-01-01 12:53:00
AAPL,1131.89,2024-01-01 12:53:00
TSLA,1215.94,2024-01-01 12:53:00
FB,236.71,2024-01-01 12:53:00
TSLA,218.39,2024-01-01 12:53:00
TSLA,1361.01,2024-01-01 12:53:00
AAPL,1064.73,2024-01-01 12:53:00
VZ,122.62,2024-01-01 12:53:00
AAPL,680.97,2024-01-01 12:53:00
MSFT,1329.87,2024-01-01 12:53:00
NVDA,870.27,2024-01-01 12:53:00
NFLX,157.97,2024-01-01 12:53:00
BRK.A,594.22,2024-01-01 12:53:00
TSLA,1059.06,2024-01-01 12:53:00
AMZN,1463.17,2024-01-01 12:53:00
VZ,619.32,2024-01-01 12:53:00
FB,841.24,2024-01-01 12:53:00
NVDA,824.71,2024-01-01 12:53:00
VZ,1476.36,2024-01-01 12:53:00
GOOGL,1424.46,2024-01-01 12:53:00
BRK.A,559.03,2024-01-01 12:53:00
BRK.A,1029.58,2024-01-01 12:53:00
FB,119.23,2024-01-01 12:53:00
AAPL,755.98,2024-01-01 12:53:00
BRK.A,1155.05,2024-01-01 12:53:00
AAPL,652.96,2024-01-01 12:53:00
FB,907.91,2024-01-01 12:53:00
FB,812.12,2024-01-01 12:53:00
VZ,889.02,2024-01-01 12:53:00
FB,770.9,2024-01-01 12:53:00
TSLA,1246.88,2024-01-01 12:53:00
GOOGL,652.9,2024-01-01 12:53:00
AMZN,1211.65,2024-01-01 12:53:00
GOOGL,1198.48,2024-01-01 12:53:00
TSLA,1385.11,2024-01-01 12:53:00
TSLA,824.17,2024-01-01 12:53:00
NVDA,386.59,2024-01-01 12:53:00
AMZN,972.85,2024-01-01 12:53:00
AAPL,921.96,2024-01-01 12:53:00
FB,865.64,2024-01-01 12:53:00
AAPL,863.02,2024-01-01 12:53:00
BRK.A,621.34,2024-01-01 12:53:00
MSFT,1068.04,2024-01-01 12:53:00
NFLX,255.1,2024-01-01 12:53:00
AAPL,279.22,2024-01-01 12:53:00
BRK.A,996.88,2024-01-01 12:53:00
NFLX,1194.71,2024-01-01 12:53:00
MSFT,183.91,2024-01-01 12:53:00
NFLX,580.33,2024-01-01 12:53:00
FB,1266.45,2024-01-01 12:53:00
AAPL,904.83,2024-01-01 12:53:00
NFLX,1345.11,2024-01-01 12:53:00
MSFT,375.37,2024-01-01 12:53:00
TSLA,244.93,2024-01-01 12:53:00
AAPL,1300.7,2024-01-01 12:53:00
NFLX,1146.04,2024-01-01 12:53:00
NVDA,860.41,2024-01-01 12:53:00
FB,1022.1,2024-01-01 12:53:00
NFLX,681.33,2024-01-01 12:53:00
AMZN,932.06,2024-01-01 12:53:00
AMZN,379.44,2024-01-01 12:53:00
TSLA,783.85,2024-01-01 12:53:00
AMZN,635.18,2024-01-01 12:53:00
BRK.A,775.9,2024-01-01 12:53:00
NVDA,1117.98,2024-01-01 12:53:00
TSLA,832.77,2024-01-01 12:53:00
VZ,1252.61,2024-01-01 12:53:00
NVDA,1031.2,2024-01-01 12:53:00
NVDA,1476.3,2024-01-01 12:53:00
GOOGL,1427.72,2024-01-01 12:53:00
BRK.A,231.09,2024-01-01 12:53:00
AMZN,1287.5,2024-01-01 12:53:00
NVDA,1406.09,2024-01-01 12:53:00
GOOGL,547.22,2024-01-01 12:53:00
NFLX,1309.61,2024-01-01 12:53:00
TSLA,866.9,2024-01-01 12:53:00
MSFT,112.89,2024-01-01 12:53:00
NFLX,877.18,2024-01-01 12:53:00
BRK.A,220.53,2024-01-01 12:53:00
BRK.A,1042.21,2024-01-01 12:53:00
BRK.A,593.39,2024-01-01 12:53:00
AAPL,1453.93,2024-01-01 12:53:00
VZ,491.33,2024-01-01 12:53:00
AAPL,179.48,2024-01-01 12:53:00
GOOGL,946.77,2024-01-01 12:53:00
NVDA,714.91,2024-01-01 12:53:00
FB,980.05,2024-01-01 12:53:00
TSLA,1380.88,2024-01-01 12:53:00
MSFT,274.04,2024-01-01 12:53:00
BRK.A,1002.36,2024-01-01 12:53:00
AMZN,1179.55,2024-01-01 12:53:00
TSLA,1389.48,2024-01-01 12:53:00
AMZN,1269.89,2024-01-01 12:53:00
BRK.A,1182.96,2024-01-01 12:53:00
AMZN,1226.12,2024-01-01 12:53:00
MSFT,195.87,2024-01-01 12:53:00
BRK.A,611.38,2024-01-01 12:53:00
BRK.A,728.63,2024-01-01 12:53:00
MSFT,398.88,2024-01-01 12:53:00
NFLX,372.69,2024-01-01 12:53:00
NVDA,678.18,2024-01-01 12:53:00
TSLA,710.45,2024-01-01 12:53:00
GOOGL,1338.41,2024-01-01 12:53:00
TSLA,1458.71,2024-01-01 12:53:00
TSLA,1492.93,2024-01-01 12:53:00
NVDA,449.47,2024-01-01 12:53:00
AMZN,723.43,2024-01-01 12:53:00
BRK.A,541.57,2024-01-01 12:53:00
GOOGL,178.2,2024-01-01 12:53:00
MSFT,1095.93,2024-01-01 12:53:00
VZ,360.92,2024-01-01 12:53:00
GOOGL,706.11,2024-01-01 12:53:00
TSLA,1098.73,2024-01-01 12:53:00
BRK.A,329.31,2024-01-01 12:53:00
NVDA,779.43,2024-01-01 12:53:00
NVDA,808.76,2024-01-01 12:53:00
BRK.A,1370.15,2024-01-01 12:53:00
NFLX,1282.7,2024-01-01 12:53:00
GOOGL,580.15,2024-01-01 12:53:00
MSFT,1044.44,2024-01-01 12:53:00
TSLA,1071.19,2024-01-01 12:53:00
NFLX,1336.45,2024-01-01 12:53:00
VZ,160.21,2024-01-01 12:53:00
FB,522.79,2024-01-01 12:53:00
GOOGL,815.82,2024-01-01 12:53:00
BRK.A,198.5,2024-01-01 12:53:00
BRK.A,123.26,2024-01-01 12:53:00
NFLX,1007.14,2024-01-01 12:53:00
GOOGL,206.1,2024-01-01 12:53:00
NFLX,286.56,2024-01-01 12:53:00
NFLX,1182.96,2024-01-01 12:53:00
AMZN,396.44,2024-01-01 12:53:00
AAPL,1413.16,2024-01-01 12:53:00
NFLX,293.22,2024-01-01 12:53:00
AMZN,757.32,2024-01-01 12:53:00
BRK.A,734.57,2024-01-01 12:53:00
AMZN,1381.74,2024-01-01 12:53:00
AMZN,875.35,2024-01-01 12:53:00
NFLX,566.05,2024-01-01 12:53:00
FB,111.15,2024-01-01 12:53:00
AAPL,305.69,2024-01-01 12:53:00
NFLX,1436.32,2024-01-01 12:53:00
TSLA,321.1,2024-01-01 12:53:00
NVDA,489.27,2024-01-01 12:53:00
VZ,1147.65,2024-01-01 12:53:00
GOOGL,996.7,2024-01-01 12:53:00
BRK.A,1192.22,2024-01-01 12:53:00
BRK.A,826.98,2024-01-01 12:53:00
GOOGL,1214.71,2024-01-01 12:53:00
FB,958.18,2024-01-01 12:53:00
BRK.A,982.6,2024-01-01 12:53:00
VZ,844.31,2024-01-01 12:53:00
MSFT,192.23,2024-01-01 12:53:00
FB,809.25,2024-01-01 12:53:00
NFLX,126.7,2024-01-01 12:53:00
FB,1173.64,2024-01-01 12:53:00
GOOGL,1164.26,2024-01-01 12:53:00
FB,1013.87,2024-01-01 12:53:00
TSLA,849.68,2024-01-01 12:53:00
NFLX,1275.11,2024-01-01 12:53:00
FB,156.9,2024-01-01 12:53:00
NFLX,262.56,2024-01-01 12:53:00
VZ,498.84,2024-01-01 12:53:00
AMZN,369.55,2024-01-01 12:53:00
MSFT,407.97,2024-01-01 12:53:00
AMZN,1355.57,2024-01-01 12:53:00
FB,798.67,2024-01-01 12:53:00
GOOGL,255.3,2024-01-01 12:53:00
NVDA,339.05,2024-01-01 12:53:00
MSFT,997.17,2024-01-01 12:53:00
MSFT,970.18,2024-01-01 12:54:00
MSFT,628.52,2024-01-01 12:54:00
NVDA,1043.45,2024-01-01 12:54:00
AMZN,276.79,2024-01-01 12:54:00
VZ,1037.57,2024-01-01 12:54:00
NVDA,1217.36,2024-01-01 12:54:00
GOOGL,1054.08,2024-01-01 12:54:00
TSLA,1395.44,2024-01-01 12:54:00
FB,1430.74,2024-01-01 12:54:00
MSFT,917.42,2024-01-01 12:54:00
VZ,1475.04,2024-01-01 12:54:00
BRK.A,143.87,2024-01-01 12:54:00
MSFT,256.31,2024-01-01 12:54:00
NFLX,1192.84,2024-01-01 12:54:00
FB,1018.06,2024-01-01 12:54:00
FB,347.93,2024-01-01 12:54:00
TSLA,779.63,2024-01-01 12:54:00
AAPL,192.14,2024-01-01 12:54:00
BRK.A,988.49,2024-01-01 12:54:00
FB,760.14,2024-01-01 12:54:00
FB,446.71,2024-01-01 12:54:00
NVDA,783.4,2024-01-01 12:54:00
TSLA,260.77,2024-01-01 12:54:00
GOOGL,324.98,2024-01-01 12:54:00
NVDA,989.28,2024-01-01 12:54:00
GOOGL,310.14,2024-01-01 12:54:00
AMZN,856.97,2024-01-01 12:54:00
GOOGL,1141.94,2024-01-01 12:54:00
TSLA,1198.95,2024-01-01 12:54:00
BRK.A,1130.81,2024-01-01 12:54:00
AAPL,1244.33,2024-01-01 12:54:00
GOOGL,194.82,2024-01-01 12:54:00
NVDA,251.64,2024-01-01 12:54:00
NFLX,1062.35,2024-01-01 12:54:00
AMZN,500.48,2024-01-01 12:54:00
FB,409.7,2024-01-01 12:54:00
FB,726.84,2024-01-01 12:54:00
TSLA,509.82,2024-01-01 12:54:00
MSFT,1356.5,2024-01-01 12:54:00
NVDA,1009.76,2024-01-01 12:54:00
TSLA,686.4,2024-01-01 12:54:00
MSFT,739.27,2024-01-01 12:54:00
NVDA,894.19,2024-01-01 12:54:00
AAPL,1209.77,2024-01-01 12:54:00
NVDA,1093.47,2024-01-01 12:54:00
AAPL,817.4,2024-01-01 12:54:00
FB,236.86,2024-01-01 12:54:00
BRK.A,1316.3,2024-01-01 12:54:00
NFLX,371.12,2024-01-01 12:54:00
BRK.A,1408.94,2024-01-01 12:54:00
BRK.A,303.38,2024-01-01 12:54:00
MSFT,385.34,2024-01-01 12:54:00
TSLA,1324.38,2024-01-01 12:54:00
TSLA,1353.41,2024-01-01 12:54:00
AAPL,273.64,2024-01-01 12:54:00
TSLA,938.21,2024-01-01 12:54:00
AMZN,1455.2,2024-01-01 12:54:00
TSLA,748.67,2024-01-01 12:54:00
VZ,438.05,2024-01-01 12:54:00
AMZN,1272.52,2024-01-01 12:54:00
TSLA,372.56,2024-01-01 12:54:00
VZ,909.25,2024-01-01 12:54:00
VZ,637.61,2024-01-01 12:54:00
FB,215.88,2024-01-01 12:54:00
GOOGL,1430.11,2024-01-01 12:54:00
MSFT,414.99,2024-01-01 12:54:00
AMZN,1071.0,2024-01-01 12:54:00
MSFT,527.49,2024-01-01 12:54:00
GOOGL,717.36,2024-01-01 12:54:00
MSFT,699.71,2024-01-01 12:54:00
FB,1313.66,2024-01-01 12:54:00
NVDA,161.86,2024-01-01 12:54:00
AMZN,171.47,2024-01-01 12:54:00
VZ,870.79,2024-01-01 12:54:00
NFLX,214.63,2024-01-01 12:54:00
AMZN,1120.96,2024-01-01 12:54:00
VZ,979.06,2024-01-01 12:54:00
FB,1118.74,2024-01-01 12:54:00
GOOGL,497.6,2024-01-01 12:54:00
GOOGL,471.75,2024-01-01 12:54:00
AAPL,975.16,2024-01-01 12:54:00
NVDA,1135.76,2024-01-01 12:54:00
MSFT,1380.55,2024-01-01 12:54:00
AMZN,1478.02,2024-01-01 12:54:00
MSFT,831.55,2024-01-01 12:54:00
NFLX,1172.48,2024-01-01 12:54:00
AMZN,837.58,2024-01-01 12:54:00
FB,662.45,2024-01-01 12:54:00
BRK.A,1171.17,2024-01-01 12:54:00
NVDA,878.39,2024-01-01 12:54:00
VZ,1264.03,2024-01-01 12:54:00
NVDA,1215.83,2024-01-01 12:54:00
NFLX,620.41,2024-01-01 12:54:00
NVDA,741.11,2024-01-01 12:54:00
NVDA,1023.1,2024-01-01 12:54:00
TSLA,913.25,2024-01-01 12:54:00
AAPL,1287.71,2024-01-01 12:54:00
NFLX,1393.8,2024-01-01 12:54:00
TSLA,1480.79,2024-01-01 12:54:00
MSFT,714.85,2024-01-01 12:54:00
NFLX,794.67,2024-01-01 12:54:00
VZ,632.97,2024-01-01 12:54:00
NVDA,1269.7,2024-01-01 12:54:00
MSFT,1418.44,2024-01-01 12:54:00
GOOGL,484.27,2024-01-01 12:54:00
AMZN,879.15,2024-01-01 12:54:00
GOOGL,550.56,2024-01-01 12:54:00
TSLA,1060.98,2024-01-01 12:54:00
AMZN,105.05,2024-01-01 12:54:00
BRK.A,1231.02,2024-01-01 12:54:00
AAPL,178.1,2024-01-01 12:54:00
TSLA,1063.9,2024-01-01 12:54:00
MSFT,793.81,2024-01-01 12:54:00
BRK.A,1411.39,2024-01-01 12:54:00
VZ,1335.16,2024-01-01 12:54:00
AAPL,794.78,2024-01-01 12:54:00
AMZN,226.56,2024-01-01 12:54:00
BRK.A,1276.74,2024-01-01 12:54:00
MSFT,484.87,2024-01-01 12:54:00
GOOGL,152.26,2024-01-01 12:54:00
TSLA,1075.34,2024-01-01 12:54:00
FB,725.93,2024-01-01 12:54:00
AMZN,634.0,2024-01-01 12:54:00
AMZN,130.66,2024-01-01 12:54:00
GOOGL,1448.44,2024-01-01 12:54:00
VZ,276.86,2024-01-01 12:54:00
AAPL,1183.61,2024-01-01 12:54:00
TSLA,940.63,2024-01-01 12:54:00
NVDA,387.9,2024-01-01 12:54:00
NVDA,1144.32,2024-01-01 12:54:00
AMZN,1142.18,2024-01-01 12:54:00
FB,1442.87,2024-01-01 12:54:00
VZ,267.82,2024-01-01 12:54:00
AAPL,1435.19,2024-01-01 12:54:00
VZ,616.04,2024-01-01 12:54:00
AAPL,1125.38,2024-01-01 12:54:00
GOOGL,338.54,2024-01-01 12:54:00
NFLX,997.18,2024-01-01 12:54:00
GOOGL,1351.18,2024-01-01 12:54:00
NFLX,1018.46,2024-01-01 12:54:00
FB,882.19,2024-01-01 12:54:00
NFLX,273.5,2024-01-01 12:54:00
FB,1296.28,2024-01-01 12:54:00
MSFT,423.79,2024-01-01 12:54:00
BRK.A,853.39,2024-01-01 12:54:00
VZ,1413.7,2024-01-01 12:54:00
AAPL,671.29,2024-01-01 12:54:00
AMZN,477.76,2024-01-01 12:54:00
GOOGL,803.27,2024-01-01 12:54:00
FB,683.03,2024-01-01 12:54:00
AMZN,1460.98,2024-01-01 12:54:00
FB,419.19,2024-01-01 12:54:00
MSFT,196.46,2024-01-01 12:54:00
AMZN,462.5,2024-01-01 12:54:00
NVDA,374.62,2024-01-01 12:54:00
TSLA,1166.29,2024-01-01 12:54:00
AMZN,577.61,2024-01-01 12:54:00
NFLX,1344.84,2024-01-01 12:54:00
VZ,877.62,2024-01-01 12:54:00
NVDA,1266.59,2024-01-01 12:54:00
NFLX,100.58,2024-01-01 12:54:00
AMZN,170.4,2024-01-01 12:54:00
AMZN,341.72,2024-01-01 12:54:00
BRK.A,1332.84,2024-01-01 12:54:00
MSFT,767.25,2024-01-01 12:54:00
TSLA,707.58,2024-01-01 12:54:00
TSLA,830.72,2024-01-01 12:54:00
AAPL,1473.45,2024-01-01 12:54:00
GOOGL,1136.06,2024-01-01 12:54:00
MSFT,885.17,2024-01-01 12:54:00
NVDA,482.89,2024-01-01 12:54:00
VZ,353.64,2024-01-01 12:54:00
MSFT,730.31,2024-01-01 12:54:00
VZ,992.68,2024-01-01 12:54:00
VZ,1353.56,2024-01-01 12:54:00
TSLA,1416.03,2024-01-01 12:54:00
NFLX,1246.41,2024-01-01 12:54:00
NVDA,1004.06,2024-01-01 12:54:00
MSFT,667.36,2024-01-01 12:54:00
NVDA,364.13,2024-01-01 12:54:00
AMZN,1495.51,2024-01-01 12:54:00
VZ,596.26,2024-01-01 12:54:00
AAPL,435.4,2024-01-01 12:54:00
NVDA,1484.36,2024-01-01 12:54:00
GOOGL,862.7,2024-01-01 12:54:00
NVDA,267.41,2024-01-01 12:54:00
AMZN,795.25,2024-01-01 12:54:00
MSFT,869.47,2024-01-01 12:54:00
TSLA,563.07,2024-01-01 12:54:00
GOOGL,1247.68,2024-01-01 12:54:00
BRK.A,156.06,2024-01-01 12:54:00
VZ,326.08,2024-01-01 12:54:00
NFLX,343.23,2024-01-01 12:54:00
FB,951.53,2024-01-01 12:54:00
AAPL,1014.7,2024-01-01 12:54:00
VZ,1098.75,2024-01-01 12:54:00
NVDA,1155.28,2024-01-01 12:54:00
TSLA,485.98,2024-01-01 12:54:00
AMZN,1426.52,2024-01-01 12:54:00
GOOGL,1306.65,2024-01-01 12:54:00
TSLA,1493.96,2024-01-01 12:54:00
BRK.A,518.34,2024-01-01 12:54:00
NFLX,1416.1,2024-01-01 12:54:00
TSLA,588.71,2024-01-01 12:54:00
NVDA,1311.67,2024-01-01 12:54:00
FB,740.08,2024-01-01 12:54:00
MSFT,1455.83,2024-01-01 12:54:00
BRK.A,1166.63,2024-01-01 12:54:00
FB,1176.16,2024-01-01 12:54:00
AMZN,355.24,2024-01-01 12:54:00
VZ,767.83,2024-01-01 12:54:00
GOOGL,962.56,2024-01-01 12:54:00
NVDA,1272.82,2024-01-01 12:54:00
VZ,1351.26,2024-01-01 12:54:00
BRK.A,683.17,2024-01-01 12:54:00
TSLA,955.78,2024-01-01 12:54:00
AMZN,813.26,2024-01-01 12:54:00
FB,870.54,2024-01-01 12:54:00
MSFT,1022.29,2024-01-01 12:54:00
NFLX,958.17,2024-01-01 12:54:00
BRK.A,605.2,2024-01-01 12:54:00
AMZN,1234.07,2024-01-01 12:54:00
BRK.A,1051.83,2024-01-01 12:54:00
NFLX,473.29,2024-01-01 12:54:00
VZ,433.54,2024-01-01 12:54:00
GOOGL,683.13,2024-01-01 12:54:00
BRK.A,1317.34,2024-01-01 12:54:00
NFLX,175.06,2024-01-01 12:54:00
VZ,747.61,2024-01-01 12:54:00
MSFT,762.54,2024-01-01 12:54:00
GOOGL,1141.16,2024-01-01 12:54:00
MSFT,273.72,2024-01-01 12:54:00
MSFT,1201.2,2024-01-01 12:54:00
FB,1186.82,2024-01-01 12:55:00
AMZN,1486.35,2024-01-01 12:55:00
NVDA,1034.05,2024-01-01 12:55:00
BRK.A,1006.64,2024-01-01 12:55:00
BRK.A,237.3,2024-01-01 12:55:00
NFLX,390.34,2024-01-01 12:55:00
BRK.A,464.66,2024-01-01 12:55:00
AMZN,1193.09,2024-01-01 12:55:00
VZ,1276.97,2024-01-01 12:55:00
NVDA,1451.12,2024-01-01 12:55:00
GOOGL,441.28,2024-01-01 12:55:00
NFLX,1295.4,2024-01-01 12:55:00
MSFT,167.63,2024-01-01 12:55:00
TSLA,946.58,2024-01-01 12:55:00
MSFT,547.68,2024-01-01 12:55:00
NVDA,1417.18,2024-01-01 12:55:00
VZ,769.08,2024-01-01 12:55:00
BRK.A,1321.02,2024-01-01 12:55:00
FB,710.17,2024-01-01 12:55:00
AAPL,374.41,2024-01-01 12:55:00
GOOGL,1226.55,2024-01-01 12:55:00
NVDA,442.29,2024-01-01 12:55:00
MSFT,134.0,2024-01-01 12:55:00
AAPL,1476.44,2024-01-01 12:55:00
AMZN,637.16,2024-01-01 12:55:00
MSFT,945.34,2024-01-01 12:55:00
AAPL,297.6,2024-01-01 12:55:00
BRK.A,1008.5,2024-01-01 12:55:00
BRK.A,857.38,2024-01-01 12:55:00
FB,130.61,2024-01-01 12:55:00
TSLA,408.33,2024-01-01 12:55:00
MSFT,185.0,2024-01-01 12:55:00
VZ,1325.3,2024-01-01 12:55:00
MSFT,1157.21,2024-01-01 12:55:00
MSFT,784.96,2024-01-01 12:55:00
VZ,909.72,2024-01-01 12:55:00
GOOGL,1319.08,2024-01-01 12:55:00
GOOGL,1273.76,2024-01-01 12:55:00
AMZN,842.41,2024-01-01 12:55:00
NVDA,377.68,2024-01-01 12:55:00
VZ,1246.71,2024-01-01 12:55:00
BRK.A,1448.43,2024-01-01 12:55:00
MSFT,807.52,2024-01-01 12:55:00
FB,353.71,2024-01-01 12:55:00
NFLX,512.38,2024-01-01 12:55:00
NFLX,1155.32,2024-01-01 12:55:00
MSFT,383.22,2024-01-01 12:55:00
AAPL,1307.03,2024-01-01 12:55:00
BRK.A,1231.85,2024-01-01 12:55:00
TSLA,768.54,2024-01-01 12:55:00
VZ,1384.86,2024-01-01 12:55:00
NVDA,548.13,2024-01-01 12:55:00
TSLA,973.56,2024-01-01 12:55:00
TSLA,687.12,2024-01-01 12:55:00
FB,105.18,2024-01-01 12:55:00
BRK.A,257.17,2024-01-01 12:55:00
BRK.A,1175.07,2024-01-01 12:55:00
VZ,650.87,2024-01-01 12:55:00
MSFT,1109.26,2024-01-01 12:55:00
NVDA,595.81,2024-01-01 12:55:00
TSLA,1142.46,2024-01-01 12:55:00
BRK.A,1263.65,2024-01-01 12:55:00
FB,257.57,2024-01-01 12:55:00
GOOGL,678.62,2024-01-01 12:55:00
AAPL,1289.1,2024-01-01 12:55:00
FB,511.89,2024-01-01 12:55:00
AAPL,817.17,2024-01-01 12:55:00
AMZN,313.14,2024-01-01 12:55:00
TSLA,1013.02,2024-01-01 12:55:00
TSLA,1260.28,2024-01-01 12:55:00
NVDA,1220.69,2024-01-01 12:55:00
FB,1368.67,2024-01-01 12:55:00
FB,1091.26,2024-01-01 12:55:00
NFLX,663.61,2024-01-01 12:55:00
FB,411.39,2024-01-01 12:55:00
BRK.A,1195.04,2024-01-01 12:55:00
BRK.A,1454.86,2024-01-01 12:55:00
AAPL,883.21,2024-01-01 12:55:00
AAPL,264.35,2024-01-01 12:55:00
GOOGL,1283.59,2024-01-01 12:55:00
AMZN,221.63,2024-01-01 12:55:00
MSFT,1227.94,2024-01-01 12:55:00
AMZN,1231.4,2024-01-01 12:55:00
NFLX,1415.11,2024-01-01 12:55:00
FB,1467.19,2024-01-01 12:55:00
NVDA,776.67,2024-01-01 12:55:00
TSLA,165.61,2024-01-01 12:55:00
VZ,401.75,2024-01-01 12:55:00
GOOGL,1384.0,2024-01-01 12:55:00
BRK.A,217.78,2024-01-01 12:55:00
NFLX,571.13,2024-01-01 12:55:00
BRK.A,227.09,2024-01-01 12:55:00
NVDA,430.3,2024-01-01 12:55:00
GOOGL,738.55,2024-01-01 12:55:00
NVDA,1415.05,2024-01-01 12:55:00
NVDA,877.92,2024-01-01 12:55:00
FB,1401.47,2024-01-01 12:55:00
MSFT,1430.87,2024-01-01 12:55:00
FB,1071.6,2024-01-01 12:55:00
VZ,689.87,2024-01-01 12:55:00
AAPL,1100.83,2024-01-01 12:55:00
NVDA,138.66,2024-01-01 12:55:00
VZ,347.8,2024-01-01 12:55:00
NFLX,287.11,2024-01-01 12:55:00
BRK.A,595.83,2024-01-01 12:55:00
NVDA,826.28,2024-01-01 12:55:00
AMZN,1371.55,2024-01-01 12:55:00
AMZN,1371.33,2024-01-01 12:55:00
AMZN,1373.62,2024-01-01 12:55:00
MSFT,1291.4,2024-01-01 12:55:00
AMZN,1281.01,2024-01-01 12:55:00
BRK.A,827.59,2024-01-01 12:55:00
TSLA,1463.86,2024-01-01 12:55:00
AAPL,171.56,2024-01-01 12:55:00
AMZN,575.92,2024-01-01 12:55:00
AMZN,1194.71,2024-01-01 12:55:00
GOOGL,1301.36,2024-01-01 12:55:00
NFLX,1023.48,2024-01-01 12:55:00
NVDA,1098.25,2024-01-01 12:55:00
AMZN,1269.68,2024-01-01 12:55:00
FB,1235.37,2024-01-01 12:55:00
MSFT,823.8,2024-01-01 12:55:00
FB,874.81,2024-01-01 12:55:00
GOOGL,1371.73,2024-01-01 12:55:00
VZ,1275.83,2024-01-01 12:55:00
MSFT,666.78,2024-01-01 12:55:00
NVDA,308.41,2024-01-01 12:55:00
AAPL,1452.21,2024-01-01 12:55:00
AMZN,773.9,2024-01-01 12:55:00
NFLX,616.29,2024-01-01 12:55:00
GOOGL,256.15,2024-01-01 12:55:00
GOOGL,404.57,2024-01-01 12:55:00
VZ,885.92,2024-01-01 12:55:00
AAPL,706.9,2024-01-01 12:55:00
NFLX,334.93,2024-01-01 12:55:00
VZ,585.35,2024-01-01 12:55:00
MSFT,621.29,2024-01-01 12:55:00
BRK.A,1398.4,2024-01-01 12:55:00
FB,1142.29,2024-01-01 12:55:00
AMZN,1425.44,2024-01-01 12:55:00
AAPL,1475.79,2024-01-01 12:55:00
VZ,925.64,2024-01-01 12:55:00
MSFT,517.72,2024-01-01 12:55:00
AMZN,408.32,2024-01-01 12:55:00
BRK.A,990.85,2024-01-01 12:55:00
TSLA,1108.28,2024-01-01 12:55:00
AMZN,949.87,2024-01-01 12:55:00
AAPL,1371.11,2024-01-01 12:55:00
NFLX,356.13,2024-01-01 12:55:00
MSFT,384.65,2024-01-01 12:55:00
NVDA,745.58,2024-01-01 12:55:00
MSFT,1055.34,2024-01-01 12:55:00
GOOGL,183.2,2024-01-01 12:55:00
NVDA,870.74,2024-01-01 12:55:00
VZ,528.76,2024-01-01 12:55:00
GOOGL,356.45,2024-01-01 12:55:00
AMZN,271.36,2024-01-01 12:55:00
GOOGL,1065.74,2024-01-01 12:55:00
MSFT,128.79,2024-01-01 12:55:00
AMZN,1308.34,2024-01-01 12:55:00
TSLA,737.44,2024-01-01 12:55:00
AAPL,140.96,2024-01-01 12:55:00
